,ReturnMean,ReturnStepMax,DenMISELogFirst,URet,IWMin,IWMean,target_sum_log_mean,TimestepsSoFar,MISE,IWFirstEpisode,LQGmu1,ReturnMin,DenMISELogLast,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWMax,ReturnLastEpisode,LQGsigma,IWNorm2,Bound,Iteration,IWLastEpisode,TimeElapsed,IWNorm1,SqrtESSClassic
779,16.520001999999998,0.9990904,8.518746,18.214836757384482,,0.99955916,6.499258,15600,16.539082999999998,,-1.0,,16.962301,-1.0,16.728123,15.704729,16.728123,1.0453718,16.511855999999998,0.11,28.137014,17.746487,780,1.0156237,14024.047429800034,779.6561,27.70927
780,16.51983,0.9990904,8.517466,18.09128130956047,,0.9995601999999999,6.510262,15620,16.538892999999998,,-1.0,,15.077867499999998,-1.0,16.728123,15.703925,16.728123,1.0453119,16.387506,0.11,28.15478,17.74551,781,1.0156121,14063.549032449722,780.6565,27.727318
781,16.51981,0.9990904,8.516186,18.204688871350214,,0.99956095,6.526837,15640,16.538847,,-1.0,,19.456049,-1.0,16.728123,15.708725,16.728123,1.0452502000000001,16.502537,0.11,28.17253,17.744678,782,1.0155908,14104.077363491057,781.6567,27.74535
782,16.519882,0.9990904,8.514908,18.283804260068525,,0.9995613000000001,6.543919,15660,16.5389,,-1.0,,19.886793,-1.0,16.728123,15.714061,16.728123,1.0451903,16.576527,0.11,28.19027,17.74395,783,1.0155715,14142.653678178789,782.6565,27.763357
783,16.520032999999998,0.9990904,8.513632000000001,18.34779338169091,,0.9995624,6.5549645000000005,15680,16.539032000000002,,-1.0,,15.188213000000001,-1.0,16.728123,15.713386999999999,16.728123,1.0451305,16.637493,0.11,28.208000000000002,17.743301000000002,784,1.0155375,14185.414163589478,783.6569,27.781370000000003
784,16.520082000000002,0.9990904,8.512357000000002,18.261266341652227,,0.99956334,6.5649757,15700,16.53906,,-1.0,,14.398257000000001,-1.0,16.728123,15.711711,16.728123,1.0450708,16.559006,0.11,28.225714,17.74255,785,1.0155259,14226.710861444473,784.6572,27.799376000000002
785,16.520210000000002,0.9990904,8.511084,18.34057456833429,,0.99956405,6.578607000000001,15720,16.539171,,-1.0,,17.263725,-1.0,16.728123,15.713686,16.728123,1.0450109,16.620865,0.11,28.243422,17.741882,786,1.0154940000000001,14267.673246383667,785.65735,27.817358000000002
786,16.520172,0.9990904,8.509812,18.194738774863765,,0.99956506,6.593515400000001,15740,16.539114,,-1.0,,18.296726,-1.0,16.728123,15.716967000000002,16.728123,1.0449511,16.491493,0.11,28.261118,17.741049,787,1.0154785,14308.818399190903,786.6577,27.835337
787,16.520266,0.9990904,8.508542,18.301232082318997,,0.9995655999999999,6.603657000000001,15760,16.539185999999997,,-1.0,,14.569206,-1.0,16.728123,15.71551,16.728123,1.0448914,16.593525,0.11,28.2788,17.740345,788,1.015463,14358.213396310806,787.6577,27.853294
788,16.520275,0.9990904,8.507274,18.2371907402318,,0.9995662000000001,6.614887700000001,15780,16.539175,,-1.0,,15.4492,-1.0,16.728123,15.715173000000002,16.728123,1.0448315000000001,16.527212,0.11,28.296474,17.739561,789,1.015433,14395.68813252449,788.6577,27.871237
789,16.520266,0.9990904,8.506007,18.21697484493788,,0.9995671999999999,6.626616499999999,15800,16.539146,,-1.0,,15.865525,-1.0,16.728123,15.715363,16.728123,1.0447718000000001,16.513195,0.11,28.314140000000002,17.73876,790,1.0154174999999999,14436.240084409714,789.6581,27.889177
790,16.520218,0.9990904,8.504743,18.185428345052365,,0.99956805,6.6376095,15820,16.539074,,-1.0,,15.306892999999999,-1.0,16.728123,15.714844,16.728123,1.044714,16.481355999999998,0.11,28.331781,17.737917000000003,791,1.015399,14477.253083467484,790.6583,27.907116
791,16.520254,0.9990904,8.503478999999999,18.256282061322647,,0.99956876,6.651525,15840,16.539092999999998,,-1.0,,17.643857999999998,-1.0,16.728123,15.717279999999999,16.728123,1.0446541,16.548998,0.11,28.349424,17.737167000000003,792,1.0153738,14518.58093714714,791.65845,27.925028
792,16.52035,0.9990904,8.502217,18.301055782065426,,0.9995696,6.666697999999999,15860,16.539170000000002,,-1.0,,18.668339000000003,-1.0,16.728123,15.721001000000001,16.728123,1.0445964,16.595762,0.11,28.367058,17.736475,793,1.0153603999999998,14559.738141775131,792.6587,27.94293
793,16.520351,0.9990904,8.500957000000001,18.231566346940927,,0.9995706,6.6756754,15880,16.53915,,-1.0,,13.779457999999998,-1.0,16.728123,15.718554999999999,16.728123,1.0445366,16.523104,0.11,28.38467,17.735689999999998,794,1.0153419,14596.237227201462,793.65906,27.960835
794,16.52036,0.9990904,8.499699,18.239691487962972,,0.99957097,6.6899633000000005,15900,16.53914,,-1.0,,18.019419,-1.0,16.728123,15.721449,16.728123,1.0444789,16.527365,0.11,28.402278999999997,17.734917000000003,795,1.0153332,14625.89046525955,794.65894,27.978703000000003
795,16.520493,0.9990904,8.498441999999999,18.33711281037195,,0.99957186,6.6985254,15920,16.539257,,-1.0,,13.490216,-1.0,16.728123,15.718646,16.728123,1.0444210999999999,16.624847,0.11,28.419878000000004,17.734270000000002,796,1.0153021999999998,14665.74296808243,795.6592,27.996571999999997
796,16.520573000000002,0.9990904,8.497186,18.288573915333657,,0.9995728000000002,6.7084265,15940,16.539316,,-1.0,,14.573935999999998,-1.0,16.728123,15.717209,16.728123,1.0443613999999999,16.585178,0.11,28.437464000000002,17.733566,797,1.0152819,14709.164796590803,796.65955,28.014437
797,16.52052,0.9990904,8.495932,18.181327005230887,,0.99957335,6.7137009999999995,15960,16.539242,,-1.0,,10.9024515,-1.0,16.728123,15.711174,16.728123,1.0443035,16.478903,0.11,28.455040000000004,17.732733,798,1.0152625,14753.14243721962,797.65955,28.032276
798,16.520626,0.9990904,8.494679,18.312564950372078,,0.9995743,6.721451299999999,15980,16.539331,,-1.0,,12.890831,-1.0,16.728123,15.707644,16.728123,1.0442458000000001,16.605234,0.11,28.4726,17.732063,799,1.0152421999999999,14792.515263795853,798.65985,28.05012
799,16.520597,0.9990904,8.493428,18.20605029149298,,0.9995752,6.7295713,16000,16.539282,,-1.0,,13.202992000000002,-1.0,16.728123,15.704512,16.728123,1.044188,16.497185,0.11,28.49015,17.731254999999997,800,1.0152228,14820.482297897339,799.66016,28.067951
800,16.520654999999998,0.9990904,8.492180000000001,18.281244161585334,,0.99957603,6.7458196,16020,16.539322,,-1.0,,19.728635999999998,-1.0,16.728123,15.709535999999998,16.728123,1.0441303,16.567401999999998,0.11,28.507696000000003,17.730539999999998,801,1.0152035,14860.023114442825,800.6604,28.085764
801,16.520789999999998,0.9990904,8.4909315,18.339163497512406,,0.9995761000000001,6.759326,16040,16.539438,,-1.0,,17.563145000000002,-1.0,16.728123,15.711847,16.728123,1.0440725,16.629402,0.11,28.525225,17.729902,802,1.015184,14900.605365991592,801.66003,28.103547999999996
802,16.520823999999998,0.9990904,8.489686,18.260808483003245,,0.9995771999999999,6.766018400000001,16060,16.539454,,-1.0,,12.11858,-1.0,16.728123,15.707370999999998,16.728123,1.0440167999999999,16.547857,0.11,28.542746,17.729164,803,1.0151725,14930.110571146013,802.6605,28.12135
803,16.520794,0.9990904,8.488441,18.209334179264108,,0.99957806,6.7751575,16080,16.539402,,-1.0,,14.098927,-1.0,16.728123,15.705370000000002,16.728123,1.043959,16.496317,0.11,28.560259000000002,17.728360000000002,804,1.0151453000000001,14971.124708414078,803.6607700000001,28.139128000000003
804,16.52084,0.9990904,8.487198,18.26253442408569,,0.9995787,6.7875085,16100,16.539427,,-1.0,,16.702182999999998,-1.0,16.728123,15.706607,16.728123,1.0439013000000001,16.556301,0.11,28.577757000000002,17.727634,805,1.0151377000000001,15008.410933494568,804.6609,28.156895000000002
805,16.520908,0.9990904,8.485956,18.293637444230853,,0.9995795,6.7985473,16120,16.539478,,-1.0,,15.66952,-1.0,16.728123,15.706560999999999,16.728123,1.0438455,16.576914000000002,0.11,28.59525,17.726938,806,1.0151086,15055.648180484774,805.6611,28.174647999999998
806,16.520889999999998,0.9990904,8.484716,18.21157196082612,,0.99958056,6.806011,16140,16.539438,,-1.0,,12.807713,-1.0,16.728123,15.702967999999998,16.728123,1.0437878,16.5049,0.11,28.61272,17.726149,807,1.0151047,15094.854637622831,806.6615,28.192408
807,16.520735000000002,0.9990904,8.483478999999999,18.09938498499894,,0.99958086,6.8161807,16160,16.539263000000002,,-1.0,,15.007954000000002,-1.0,16.728123,15.702107999999999,16.728123,1.0437319999999999,16.397322,0.11,28.630194,17.72523,808,1.0150738000000001,15128.527997255325,807.6613,28.210125
808,16.520726999999997,0.9990904,8.482242,18.218810907907006,,0.9995815999999998,6.826924000000001,16180,16.539236,,-1.0,,15.492507000000002,-1.0,16.728123,15.701849,16.728123,1.0436764,16.513048,0.11,28.64765,17.724457,809,1.0150523999999999,15166.455291032793,808.6615,28.227847999999998
809,16.520807,0.9990904,8.481005999999999,18.29792097538164,,0.9995825,6.8408766000000005,16200,16.539297,,-1.0,,18.113167,-1.0,16.728123,15.704823499999998,16.728123,1.0436186,16.58597,0.11,28.665094,17.723774,810,1.0150311,15201.463058948515,809.66187,28.245566999999998
810,16.520763,0.9990904,8.479773,18.191639284809927,,0.99958336,6.854023,16220,16.539234,,-1.0,,17.487919,-1.0,16.728123,15.707022,16.728123,1.0435629000000002,16.486109,0.11,28.682531,17.72297,811,1.0150079,15245.37882256508,810.6621,28.263270000000002
811,16.520908,0.9990904,8.478539999999999,18.34714270915428,,0.99958396,6.8656,16240,16.539360000000002,,-1.0,,16.239805,-1.0,16.728123,15.707678,16.728123,1.0435071,16.637873000000003,0.11,28.699955,17.722355,812,1.0150021,15280.10194683075,811.6622,28.280956
812,16.521084,0.9990904,8.477309,18.374609579183733,,0.9995850000000001,6.873144,16260,16.539522,,-1.0,,12.984238000000001,-1.0,16.728123,15.704329000000001,16.728123,1.0434514000000001,16.663574,0.11,28.717373,17.721779,813,1.0149904,15317.991313457487,812.6626,28.298640000000002
813,16.521042,0.9990904,8.47608,18.191569911279853,,0.9995858,6.884313000000001,16280,16.539460000000002,,-1.0,,15.949805,-1.0,16.728123,15.704629999999998,16.728123,1.0433956,16.487017,0.11,28.734771999999996,17.720978,814,1.0149624,15355.92870593071,813.6628400000001,28.316315000000003
814,16.521015,0.9990904,8.474853,18.205919141552968,,0.9995860000000001,6.892653500000001,16300,16.539412,,-1.0,,13.666789999999999,-1.0,16.728123,15.702128,16.728123,1.04334,16.498856,0.11,28.752167,17.720194,815,1.0149479,15397.294932842256,814.6626,28.333956
815,16.520971,0.9990904,8.473626,18.19477873743377,,0.9995869000000001,6.9102745,16320,16.53935,,-1.0,,21.256584,-1.0,16.728123,15.708934,16.728123,1.0432841999999998,16.486207999999998,0.11,28.769554,17.719398,816,1.0149305,15439.874625205994,815.6629,28.3516
816,16.520982999999998,0.9990904,8.472402,18.23883274164913,,0.9995876,6.9161529999999996,16340,16.539343,,-1.0,,11.698354,-1.0,16.728123,15.704023999999999,16.728123,1.0432305,16.530307999999998,0.11,28.786921999999997,17.718657,817,1.0149014,15472.101852416992,816.6631,28.36924
817,16.52109,0.9990904,8.471178,18.321028910548094,,0.99958867,6.925414599999999,16360,16.53943,,-1.0,,14.476964,-1.0,16.728123,15.702523999999999,16.728123,1.0431747,16.608757,0.11,28.804284999999997,17.718011999999998,818,1.0148791,15505.266144990921,817.6635,28.386871000000003
818,16.521072,0.9990904,8.469956,18.207687388111612,,0.99958915,6.933012,16380,16.539394,,-1.0,,13.1327715,-1.0,16.728123,15.699385999999999,16.728123,1.0431191,16.506729999999997,0.11,28.821632,17.717245000000002,819,1.0148734000000001,15538.241227626799,818.6635,28.404482
819,16.520992,0.9990904,8.468736,18.157563112054,,0.99959016,6.9451979999999995,16400,16.539295000000003,,-1.0,,16.911066,-1.0,16.728123,15.700864000000001,16.728123,1.0430653,16.454957999999998,0.11,28.838976000000002,17.716417,820,1.0148588,15573.372212648392,819.66394,28.422089
820,16.520948,0.9990904,8.467516999999999,18.191713860786678,,0.999591,6.9495916,16420,16.539232000000002,,-1.0,,10.537541000000001,-1.0,16.728123,15.694575,16.728123,1.0430096,16.484835,0.11,28.856303999999998,17.715626,821,1.0148365,15620.804776191711,820.6642,28.439684000000003
821,16.52105,0.9990904,8.4663,18.32069843466862,,0.9995912,6.962547,16440,16.539314,,-1.0,,17.583907999999997,-1.0,16.728123,15.696871,16.728123,1.042956,16.603981,0.11,28.873628999999998,17.714980999999998,822,1.0148163000000001,15656.85398340225,821.66394,28.457245
822,16.520998000000002,0.9990904,8.465084,18.18273659532095,,0.9995919,6.974257499999999,16460,16.539244,,-1.0,,16.585897,-1.0,16.728123,15.697951000000002,16.728123,1.0429002,16.478807,0.11,28.890940000000004,17.714185999999998,823,1.0148065999999998,15703.997783184053,822.6641,28.474813
823,16.5211,0.9990904,8.46387,18.324165572455822,,0.99959284,6.984560000000001,16480,16.539328,,-1.0,,15.448784,-1.0,16.728123,15.697648000000001,16.728123,1.0428466,16.6044,0.11,28.908237,17.713545,824,1.0147737,15741.345134496687,823.6645,28.492379999999997
824,16.52115,0.9990904,8.462657,18.273279723884908,,0.9995937,6.990887599999999,16500,16.539360000000002,,-1.0,,12.190861,-1.0,16.728123,15.693397500000001,16.728123,1.0427928,16.563274,0.11,28.92553,17.712854,825,1.0147610999999999,15776.630703926086,824.6648,28.509929999999997
825,16.52123,0.9990904,8.461446,18.294914970533103,,0.9995941999999999,7.0018915999999995,16520,16.539423,,-1.0,,16.065128,-1.0,16.728123,15.693848000000001,16.728123,1.0427392,16.587310000000002,0.11,28.942804,17.712196,826,1.014735,15814.898686885836,825.6648,28.527464000000002
826,16.521182999999997,0.9990904,8.460236,18.190111451325407,,0.9995950000000001,7.0176473,16540,16.539351999999997,,-1.0,,20.017282,-1.0,16.728123,15.699075,16.728123,1.0426853999999999,16.480627,0.11,28.960077000000002,17.711407,827,1.0147176,15854.836304903032,826.6650400000001,28.544987
827,16.521288000000002,0.9990904,8.459027,18.321985340976184,,0.9995961,7.0228304999999995,16560,16.539444,,-1.0,,11.294692,-1.0,16.728123,15.693756,16.728123,1.0426316999999998,16.608738,0.11,28.97733,17.710777,828,1.0147089,15903.261940956116,827.6656,28.562521000000004
828,16.521173,0.9990904,8.45782,18.137604094676405,,0.9995963999999999,7.036092999999999,16580,16.539309,,-1.0,,18.0029,-1.0,16.728123,15.696541,16.728123,1.0425780999999998,16.427645000000002,0.11,28.994584999999997,17.709927,829,1.0146826999999998,15934.576312541963,828.6654,28.580006
829,16.52122,0.9990904,8.4566145,18.26506444619791,,0.9995969000000001,7.0442524,16600,16.539337,,-1.0,,13.793748999999998,-1.0,16.728123,15.694246,16.728123,1.0425243,16.557734,0.11,29.011817999999998,17.709238,830,1.0146624,15971.845010280611,829.6654,28.597497999999998
830,16.521229,0.9990904,8.455411,18.234760607413484,,0.9995978000000001,7.0472649999999994,16620,16.539326000000003,,-1.0,,9.533215,-1.0,16.728123,15.686831,16.728123,1.0424707,16.529272,0.11,29.029045,17.708510999999998,831,1.0146518,16007.808981180193,830.6658,28.614988
831,16.5212,0.9990904,8.454208,18.196047681965343,,0.9995985999999999,7.053042,16640,16.539279999999998,,-1.0,,11.838977,-1.0,16.728123,15.682205999999999,16.728123,1.042417,16.498737,0.11,29.046259999999997,17.707752,832,1.0146382,16047.712237596512,831.6661,28.632465000000003
832,16.521182999999997,0.9990904,8.453007000000001,18.214337170281745,,0.9995992,7.062741,16660,16.539246,,-1.0,,15.117954999999998,-1.0,16.728123,15.681528,16.728123,1.0423653,16.50635,0.11,29.063470000000002,17.707006,833,1.0146208,16085.18764090538,832.66614,28.649921000000003
833,16.521132,0.9990904,8.451807,18.183116794539952,,0.99959064,7.0703435,16680,16.539019,,-1.0,,13.396498000000001,-1.0,16.728123,15.678788,16.728123,1.0423117,16.478573,0.11,29.080396999999998,17.706068,834,1.0067191999999998,16116.351773500444,833.65857,28.667374
834,16.521162,0.9990904,8.450608,18.25182401286904,,0.9995914,7.076498,16700,16.539032000000002,,-1.0,,12.195344,-1.0,16.728123,15.674617000000001,16.728123,1.0422599,16.546387,0.11,29.097579999999997,17.705372,835,1.0145733000000001,16154.040593385696,834.6588,28.684818
835,16.521236,0.9990904,8.449411,18.293662592294353,,0.9995921999999998,7.088578699999999,16720,16.539091,,-1.0,,17.160870000000003,-1.0,16.728123,15.676394,16.728123,1.0422063,16.583075,0.11,29.114759999999997,17.704723,836,1.0145608,16195.977764606478,835.65906,28.702247999999997
836,16.521304999999998,0.9990904,8.448216,18.289410094687188,,0.99959254,7.101507000000001,16740,16.53914,,-1.0,,17.895515,-1.0,16.728123,15.679044000000001,16.728123,1.0421546,16.579512,0.11,29.131926,17.704065,837,1.0145395000000001,16238.66439461708,836.65894,28.719658000000003
837,16.521235,0.9990904,8.447022,18.16113449158522,,0.9995931999999998,7.107492,16760,16.539053,,-1.0,,12.102161,-1.0,16.728123,15.674775,16.728123,1.0421009,16.461555,0.11,29.149085999999997,17.703272,838,1.014524,16274.541249036787,837.6591,28.737061999999998
838,16.521143,0.9990904,8.445829,18.145854671062974,,0.9995940999999999,7.1202693,16780,16.538939000000003,,-1.0,,17.813313,-1.0,16.728123,15.677322,16.728123,1.0420493,16.443806,0.11,29.166227000000003,17.702454,839,1.0145143,16317.74798989296,838.6594,28.75447
839,16.521207999999998,0.9990904,8.444638000000001,18.286459576158528,,0.9995950000000001,7.132737,16800,16.53899,,-1.0,,17.579048,-1.0,16.728123,15.679587,16.728123,1.0419976,16.576964999999998,0.11,29.18337,17.701801,840,1.0145028,16364.534489870071,839.6598,28.771858
840,16.521198000000002,0.9990904,8.443449000000001,18.21833072097583,,0.99959546,7.141554400000001,16820,16.538963,,-1.0,,14.534064,-1.0,16.728123,15.678225,16.728123,1.0419459,16.512135,0.11,29.200490000000002,17.701073,841,1.0144824000000001,16410.958743572235,840.6598,28.789234000000004
841,16.521236,0.9990904,8.442261,18.25694944000984,,0.99959636,7.1543984,16840,16.538982,,-1.0,,17.941694000000002,-1.0,16.728123,15.680913,16.728123,1.0418923,16.553717000000002,0.11,29.217610999999998,17.700392,842,1.0144525,16444.22888922691,841.66016,28.806603999999997
842,16.521227,0.9990904,8.441073,18.218781527975157,,0.9995973,7.1709685,16860,16.538956,,-1.0,,21.108562,-1.0,16.728123,15.687351999999999,16.728123,1.0418406,16.514385,0.11,29.234715,17.699665,843,1.0144389,16488.921844244003,842.6605,28.823969
843,16.520798000000003,0.9990904,8.439888,17.84078686511008,,0.9995978000000001,7.1778975,16880,16.538501999999998,,-1.0,,13.004843,-1.0,16.728123,15.684171,16.728123,1.0417889,16.157125,0.11,29.251814000000003,17.698513000000002,844,1.0144137,16527.539609193802,843.6605,28.841307
844,16.520986999999998,0.9990904,8.438704,18.398237661754575,,0.9995980999999999,7.1804605,16900,16.538677,,-1.0,,9.329555000000001,-1.0,16.728123,15.676651999999999,16.728123,1.0417392,16.681263,0.11,29.268902,17.697992000000003,845,1.0144031,16576.783086538315,844.6604,28.858629999999998
845,16.520971,0.9990904,8.437521,18.22284831508209,,0.99959904,7.1949559999999995,16920,16.538645000000002,,-1.0,,19.42886,-1.0,16.728123,15.681085999999999,16.728123,1.0416876,16.508533,0.11,29.285976,17.697264,846,1.0143867,16626.771420955658,845.66077,28.875963
846,16.520971,0.9990904,8.436339,18.231445317739702,,0.99959993,7.200807000000001,16940,16.538628,,-1.0,,12.136495,-1.0,16.728123,15.6769,16.728123,1.0416359,16.52008,0.11,29.303043,17.696552,847,1.0143712,16663.2641518116,846.6611300000001,28.893284
847,16.520951999999998,0.9990904,8.43516,18.210148964737197,,0.9996004999999999,7.2066464,16960,16.538588,,-1.0,,12.138581,-1.0,16.728123,15.672728,16.728123,1.0415843,16.504279999999998,0.11,29.3201,17.69582,848,1.0143469999999999,16697.986328125,847.66125,28.910584999999998
848,16.52092,0.9990904,8.433981,18.205237637887386,,0.9996011,7.217622,16980,16.538538,,-1.0,,16.50991,-1.0,16.728123,15.673713000000001,16.728123,1.0415325999999998,16.49474,0.11,29.337149,17.695078,849,1.0143422,16743.65572476387,848.6614,28.927876
849,16.521015,0.9990904,8.432803999999999,18.319500912637434,,0.9996019,7.224471,17000,16.538618,,-1.0,,13.025663,-1.0,16.728123,15.670597,16.728123,1.0414828999999999,16.601673,0.11,29.354183000000003,17.694468,850,1.0143149999999999,16788.2982943058,849.6616,28.945164000000002
850,16.521093,0.9990904,8.431628,18.293681126334494,,0.999603,7.234526600000001,17020,16.53868,,-1.0,,15.767762,-1.0,16.728123,15.670710999999999,16.728123,1.0414313,16.587132,0.11,29.371209999999998,17.693838,851,1.0142938,16829.388758182526,850.6621,28.962446000000003
851,16.521193,0.9990904,8.430454,18.319691962213113,,0.9996033000000001,7.246183,17040,16.538764999999998,,-1.0,,17.151587,-1.0,16.728123,15.672448000000001,16.728123,1.0413815999999998,16.607004,0.11,29.388231,17.693237,852,1.0142802,16875.509784460068,851.6619999999999,28.979694
852,16.521275,0.9990904,8.429281,18.300179678949554,,0.9996037,7.256653999999999,17060,16.538829999999997,,-1.0,,16.163363,-1.0,16.728123,15.673024,16.728123,1.0413299999999999,16.589095999999998,0.11,29.405237,17.692616,853,1.0142783000000002,16918.63482761383,852.6619,28.996940000000002
853,16.52134,0.9990904,8.428109,18.277710608594326,,0.99960446,7.267098,17080,16.53888,,-1.0,,16.161728,-1.0,16.728123,15.673596,16.728123,1.0412804,16.577898,0.11,29.422234000000003,17.691978,854,1.0142571,16967.286311626434,853.66223,29.014189000000002
854,16.521476999999997,0.9990904,8.426938999999999,18.353454007164174,,0.99960536,7.275884,17100,16.539,,-1.0,,14.765444,-1.0,16.728123,15.672533,16.728123,1.0412306999999998,16.63968,0.11,29.439220000000002,17.691414,855,1.0142376,17019.550356388092,854.6626,29.031427
855,16.521607999999997,0.9990904,8.42577,18.35072894243054,,0.99960613,7.2803807,17120,16.539116,,-1.0,,11.111127,-1.0,16.728123,15.667203,16.728123,1.0411811,16.632591,0.11,29.456202,17.690847,856,1.0142096,17052.722114324566,855.6628400000001,29.048648999999997
856,16.521573999999998,0.9990904,8.424602499999999,18.197242806929125,,0.9996067,7.2929535,17140,16.539064,,-1.0,,18.040815,-1.0,16.728123,15.669972,16.728123,1.0411294,16.491792999999998,0.11,29.473171,17.690115,857,1.0142068000000002,17093.295752286907,856.66296,29.065857
857,16.521664,0.9990904,8.423436,18.310971475928124,,0.99960756,7.310973599999999,17160,16.539135,,-1.0,,22.73994,-1.0,16.728123,15.678212,16.728123,1.0410798,16.598606,0.11,29.490126,17.689503,858,1.0141816,17134.954826116562,857.6632699999999,29.083065
858,16.521389000000003,0.9990904,8.422272,17.98174379576948,,0.99960834,7.3080435,17180,16.538845000000002,,-1.0,,4.7800374,-1.0,16.728123,15.6655245,16.728123,1.0410302,16.286620000000003,0.11,29.507076,17.688534,859,1.0141588,17182.23384475708,858.6636,29.10026
859,16.521520000000002,0.9990904,8.421108,18.349007042708926,,0.9996088,7.319145,17200,16.53896,,-1.0,,16.841434,-1.0,16.728123,15.666892,16.728123,1.0409805,16.634586,0.11,29.524015000000002,17.687970999999997,860,1.0141487,17229.103729724884,859.6636,29.117434000000003
860,16.521635,0.9990904,8.419946000000001,18.33194830596132,,0.99960905,7.3229766000000005,17220,16.53906,,-1.0,,10.604405,-1.0,16.728123,15.661012,16.728123,1.0409309000000002,16.619792999999998,0.11,29.540945,17.687395000000002,861,1.0141294,17282.274605751038,860.6634,29.134591999999998
861,16.521604999999997,0.9990904,8.418785,18.199507545942613,,0.99961,7.334124,17240,16.539011,,-1.0,,16.918257,-1.0,16.728123,15.662469,16.728123,1.0408812,16.495673999999998,0.11,29.557863,17.686668,862,1.0141255,17326.320841789246,861.6638,29.151761999999998
862,16.521683,0.9990904,8.417625,18.30475438730101,,0.9996107,7.3403339999999995,17260,16.539074,,-1.0,,12.678989999999999,-1.0,16.728123,15.659014,16.728123,1.0408336,16.58977,0.11,29.574773999999998,17.686056,863,1.0141031999999999,17367.613286972046,862.66406,29.168915000000002
863,16.52186,0.9990904,8.416468,18.396599970980468,,0.99961144,7.3476133,17280,16.539236,,-1.0,,13.615314499999998,-1.0,16.728123,15.656647,16.728123,1.0407839,16.67417,0.11,29.591675,17.685545,864,1.0140886999999998,17423.622473716736,863.6643,29.186056
864,16.522017,0.9990904,8.415311,18.373040848787696,,0.99961203,7.3632417000000006,17300,16.539379999999998,,-1.0,,20.852648000000002,-1.0,16.728123,15.662654000000002,16.728123,1.0407343,16.657442,0.11,29.608565999999996,17.685017000000002,865,1.0140578000000002,17471.23728680611,864.6644,29.203184000000004
865,16.521906,0.9990904,8.414156,18.121409396822422,,0.9996129,7.372694999999999,17320,16.539248,,-1.0,,15.535423000000002,-1.0,16.728123,15.662506,16.728123,1.0406847,16.424372,0.11,29.625446000000004,17.684214,866,1.014052,17525.97323513031,865.6648,29.220312
866,16.521862,0.9990904,8.413001,18.19021410462997,,0.99961364,7.3870864,17340,16.539185999999997,,-1.0,,19.836422,-1.0,16.728123,15.667319,16.728123,1.040637,16.48527,0.11,29.642317,17.683481,867,1.0140326,17562.99022579193,866.6650400000001,29.237427
867,16.521809,0.9990904,8.411849,18.17762593167608,,0.99961436,7.3969646,17360,16.539116,,-1.0,,15.947686,-1.0,16.728123,15.667642,16.728123,1.0405874,16.474964,0.11,29.659184000000003,17.682743,868,1.0140122999999999,17599.73313641548,867.6653,29.254524
868,16.521778,0.9990904,8.410697,18.20495467674784,,0.9996145000000001,7.4086229999999995,17380,16.539066000000002,,-1.0,,17.514103,-1.0,16.728123,15.669765,16.728123,1.0405396999999998,16.494606,0.11,29.676031,17.682026,869,1.0140095,17632.601361513138,868.665,29.271603000000002
869,16.52185,0.9990904,8.409547,18.29767250734296,,0.99961513,7.414382499999999,17400,16.539127,,-1.0,,12.405357,-1.0,16.728123,15.666014,16.728123,1.0404902,16.586184,0.11,29.692878999999998,17.681420000000003,870,1.0139823000000001,17676.936277151108,869.66516,29.288677000000003
870,16.521935,0.9990904,8.408399000000001,18.307422348633615,,0.99961597,7.429099000000001,17420,16.539194000000002,,-1.0,,20.218967000000003,-1.0,16.728123,15.671241,16.728123,1.0404426,16.594164000000003,0.11,29.709707,17.68082,871,1.0139611,17714.81719136238,870.6655,29.30576
871,16.521952,0.9990904,8.407250999999999,18.25565905529565,,0.99961686,7.4387274,17440,16.5392,,-1.0,,15.811415,-1.0,16.728123,15.671401000000001,16.728123,1.0403949000000001,16.538826,0.11,29.726538,17.680162,872,1.0139601,17755.57335782051,871.6659,29.322819
872,16.52188,0.9990904,8.406105,18.158349359389405,,0.99961746,7.4456039999999994,17460,16.539104000000002,,-1.0,,13.427921,-1.0,16.728123,15.668830999999999,16.728123,1.0403473,16.457241,0.11,29.743345,17.679403,873,1.0139301,17800.98355460167,872.666,29.339874
873,16.521852,0.9990904,8.40496,18.209126246773447,,0.99961805,7.453776400000001,17480,16.53906,,-1.0,,14.574679999999999,-1.0,16.728123,15.667578,16.728123,1.0402977,16.498407,0.11,29.760157,17.6787,874,1.0139185,17840.193872451782,873.6662,29.356909
874,16.521873,0.9990904,8.403816,18.24842518781859,,0.9996189,7.4627657,17500,16.539066000000002,,-1.0,,15.305131,-1.0,16.728123,15.667163,16.728123,1.0402501,16.539341,0.11,29.776945,17.678043,875,1.0138953000000002,17882.755407333374,874.6665,29.373951
875,16.521964999999998,0.9990904,8.402675,18.31729842243076,,0.9996197,7.4662585,17520,16.539145,,-1.0,,10.509044,-1.0,16.728123,15.661273000000001,16.728123,1.0402025,16.603527,0.11,29.793737,17.677462,876,1.0138943,17924.077142000202,875.6669,29.390970000000003
