,ReturnMax,ReturnLastEpisode,TimestepsSoFar,IWFirstEpisode,LQGmu01,IWMean,ReturnMin,DenMISELogFirst,SqrtESSClassic,IWMax,LQGmu1,IWNorm2,URet,IWNorm1,IWMin,ReturnStepMax,MISE,ReturnMean,DenMISELogLast,Iteration,target_sum_log_mean,DenMISEMeanLog,IWLastEpisode,Bound,LQGsigma,TimeElapsed,ReturnAbsMax
627,16.815548,16.52735,12560,,-0.695,1.0044458,,12.15964,24.961765,1.199006,-1.0,25.270325,18.23802941256973,630.79193,,0.99999976,16.692664999999998,16.616611,17.935982,628,15.052230999999999,15.870304999999998,0.9426726000000001,16.76037,0.11,4038.8878223896027,16.815548
628,16.815548,16.797836,12580,,-0.695,1.0045711,,12.15805,24.98049,1.1994817,-1.0,25.294748000000002,18.53269425186355,631.8752,,0.99999976,16.695051,16.6169,11.845531,629,15.047216,15.863914499999998,1.0943435,16.762705,0.11,4051.882401943207,16.815548
629,16.815548,16.513681,12600,,-0.695,1.0047168,,12.156461,24.997997,1.2006146999999998,-1.0,25.32089,18.223947465856423,632.97156,,0.99999976,16.697279,16.616737,18.35504,630,15.052517000000002,15.867872,1.106268,16.764885,0.11,4065.1135082244873,16.815548
630,16.815548,16.666687,12620,,-0.696,1.004692,,12.154875,25.016163,1.2014003999999998,-1.0,25.342041000000002,18.38534492883528,633.96063,,0.99999976,16.696934,16.616816,13.461872,631,15.049911499999999,15.864069,0.9981648999999999,16.764492,0.11,4078.775679826737,16.815548
631,16.815548,16.606780999999998,12640,,-0.696,1.004697,,12.153291000000001,25.034344,1.2021304,-1.0,25.363894000000002,18.31535264040554,634.96844,,0.99999976,16.696991,16.6168,15.688904,632,15.050864,15.863798999999998,1.018116,16.7645,0.11,4092.152464866638,16.815548
632,16.815548,16.558510000000002,12660,,-0.696,1.0045254000000001,,12.1517105,25.053593,1.2021453000000002,-1.0,25.380177,18.270809509753576,635.8646,,0.99999976,16.69405,16.616707,16.626793,633,15.053170999999999,15.865012,0.90829706,16.761507,0.11,4106.2998547554025,16.815548
633,16.815548,16.594334,12680,,-0.696,1.0044758,,12.150131,25.07341,1.2019573000000001,-1.0,25.398923999999997,18.31054682936316,636.83765,,0.99999976,16.693184,16.616673000000002,15.511795999999999,634,15.053856,15.864460999999999,0.98580897,16.760588000000002,0.11,4118.933158159256,16.815548
634,16.815548,16.59378,12700,,-0.696,1.0044384,,12.148556,25.093517000000002,1.2016089,-1.0,25.417654000000002,18.305330821222853,637.81836,,0.99999976,16.692526,16.616636,16.573587,635,15.056237,15.865585999999999,0.99370843,16.759874,0.11,4130.5570187568665,16.815548
635,16.815548,16.648951999999998,12720,,-0.696,1.0037876000000001,,12.146982000000001,25.107557,1.2027107,-1.0,25.426964,18.37269347625597,638.40894,,0.99999976,16.681729999999998,16.616688,11.648716,636,15.04996,15.858964000000002,0.60387397,16.749043,0.11,4143.8873693943015,16.815548
636,16.815548,16.729076,12740,,-0.696,1.0035478999999998,,12.145411,25.12601,1.2029803,-1.0,25.442162,18.451497584520407,639.26,,0.99999976,16.677889999999998,16.616863000000002,16.534405,637,15.052005,15.860028,0.8613405999999999,16.745153,0.11,4156.475562095642,16.815548
637,16.815548,16.691221,12760,,-0.696,1.0034558,,12.143842999999999,25.145765,1.2027658,-1.0,25.459745,18.409586999081245,640.2048,,0.99999976,16.676470000000002,16.616979999999998,15.336136999999999,638,15.052367000000002,15.859213,0.9571277,16.743679999999998,0.11,4170.3266031742105,16.815548
638,16.815548,16.563799,12780,,-0.696,1.003291,,12.142275999999999,25.166447,1.2020102,-1.0,25.474512,18.27895997863517,641.10297,,0.99999976,16.673655,16.616898000000003,15.237373999999999,639,15.052542,15.858244000000001,0.91074485,16.740807999999998,0.11,4183.87624335289,16.815548
639,16.815548,16.650312,12800,,-0.696,1.0031908,,12.140713,25.18804,1.2008312,-1.0,25.489957999999998,18.370907488346067,642.04205,,0.99999976,16.67204,16.61695,15.435169,640,15.053128,15.857592000000002,0.9506180000000001,16.739138,0.11,4197.3318672180185,16.815548
640,16.815548,16.621230999999998,12820,,-0.696,1.0032193999999999,,12.139151,25.209438000000002,1.199762,-1.0,25.508842,18.339911296126214,643.0636,,0.99999976,16.672527,16.616957,11.269492999999999,641,15.047335,15.850435000000001,1.0324856,16.739567,0.11,4211.008048295975,16.815548
641,16.815548,16.622213000000002,12840,,-0.696,1.0032768,,12.137592,25.230259,1.1989670000000001,-1.0,25.529016,18.336197852896646,644.1037,,0.99999976,16.673486999999998,16.616962,14.177023000000002,642,15.04609,15.847836,1.0511378999999998,16.740470000000002,0.11,4224.292180776596,16.815548
642,16.815548,16.580583999999998,12860,,-0.696,1.0032917,,12.136036,25.251047,1.198192,-1.0,25.548111,18.29076113662243,645.1166,,0.99999976,16.673676,16.616907,12.34195,643,15.041954,15.842386,1.0242953000000001,16.740604,0.11,4237.770064353943,16.815548
643,16.815548,16.58247,12880,,-0.696,1.0034181999999998,,12.134481,25.270323,1.1981680000000001,-1.0,25.57155,18.293359344088007,646.20135,,0.99999976,16.675718,16.616854,17.620607,644,15.046073999999999,15.845154,1.0968741000000002,16.742596,0.11,4252.473257303238,16.815548
644,16.815548,16.665981,12900,,-0.696,1.0035505999999998,,12.13293,25.288864,1.1985235,-1.0,25.595858,18.388495782707697,647.29016,,0.99999976,16.677989999999998,16.61693,16.09991,645,15.047801999999999,15.845553,1.1001825,16.74482,0.11,4264.1092631816855,16.815548
645,16.815548,16.606842,12920,,-0.696,1.0035378000000001,,12.131381,25.305735000000002,1.199778,-1.0,25.618122,18.32252392059386,648.2854,,0.99999976,16.67775,16.616915,17.666769,646,15.051734,15.848377,1.004613,16.744533999999998,0.11,4275.542544364929,16.815548
646,16.815548,16.598398,12940,,-0.696,1.0032630999999999,,12.129833999999999,25.323814000000002,1.2000754999999999,-1.0,25.632442,18.32584015078103,649.1112,,0.99999976,16.673151,16.616885999999997,17.346176,647,15.054947,15.850698999999999,0.83559024,16.739887,0.11,4288.163071155548,16.815548
647,16.815548,16.584053,12960,,-0.696,1.0033543,,12.12829,25.340311,1.2013466,-1.0,25.65768,18.303403495459303,650.1736,,0.99999976,16.6746,16.616835000000002,9.103839,648,15.045727,15.840291,1.0719403,16.741293,0.11,4302.907755613327,16.815548
648,16.847794,16.847794,12980,,-0.697,1.0034268,,12.126748,25.356709,1.202588,-1.0,25.682512,18.576815110663322,651.224,,0.99999976,16.676163,16.617191000000002,15.319156,649,15.046091,15.839495000000001,1.0558248,16.74294,0.11,4314.962159395218,16.847794
649,16.847794,16.660439,13000,,-0.697,1.00305,,12.125208,25.37398,1.2029058000000001,-1.0,25.694923,18.383082998257265,651.9825,,0.99999976,16.669945000000002,16.617256,11.42871,650,15.040057000000001,15.832713,0.7684183000000001,16.736677,0.11,4328.646946191788,16.847794
650,16.847794,16.693151,13020,,-0.697,1.0028846,,12.123671,25.39416,1.2023541000000002,-1.0,25.709764,18.416280876812607,652.87787,,0.99999976,16.667303,16.617373999999998,16.719503,651,15.042507,15.834083999999999,0.9085171000000001,16.733982,0.11,4342.9829840660095,16.847794
651,16.847794,16.579418,13040,,-0.697,1.002973,,12.122136,25.414005,1.2020055,-1.0,25.731417,18.2927757239276,653.93835,,0.99999976,16.668705,16.617314999999998,19.708916000000002,652,15.049767999999998,15.840029999999999,1.0728577,16.735332,0.11,4356.419080018997,16.847794
652,16.847794,16.646148999999998,13060,,-0.697,1.0030264000000002,,12.120604,25.434244,1.2014933,-1.0,25.751745,18.364895796942328,654.9762,,0.99999976,16.669634,16.61736,20.221277,653,15.057777,15.846741,1.0501200000000002,16.736207999999998,0.11,4372.4549753665915,16.847794
653,16.847794,16.61903,13080,,-0.697,1.0030932,,12.119073,25.454096,1.2011379999999998,-1.0,25.772787,18.336114162757944,656.023,,0.99999976,16.67075,16.617363,21.448483,654,15.067636499999999,15.855313,1.0592953,16.737272,0.11,4386.656531810761,16.847794
654,16.847794,16.636862,13100,,-0.697,1.0031424999999998,,12.117545,25.47413,1.2006972,-1.0,25.793158,18.35629743668677,657.0583,,0.99999976,16.671595,16.617392000000002,18.134048,655,15.072398000000002,15.858795,1.0479751,16.738064,0.11,4399.99765753746,16.847794
655,16.847794,16.552114000000003,13120,,-0.697,1.0031285,,12.116019999999999,25.49419,1.2002609,-1.0,25.811853,18.25726482439699,658.0523,,0.99999976,16.67126,16.617292000000003,14.884457000000001,656,15.072128,15.857315,1.0065445,16.737679,0.11,4414.5764644145975,16.847794
656,16.847794,16.610135999999997,13140,,-0.697,1.0033100000000001,,12.114496,25.512983,1.2002414,-1.0,25.836832,18.330047050936667,659.1747,,0.99999976,16.67426,16.617281,7.5690436000000005,657,15.060865,15.844705,1.1348242,16.740627,0.11,4428.243356227875,16.847794
657,16.847794,16.571203,13160,,-0.697,1.0031594000000001,,12.112976,25.53286,1.1997951,-1.0,25.852135,18.286191911189693,660.0789,,0.99999976,16.671694,16.61721,7.935555,658,15.049913,15.83269,0.91706806,16.73801,0.11,4441.894869327545,16.847794
658,16.847794,16.595402,13180,,-0.697,1.0032094,,12.111457000000001,25.552367999999998,1.1995708999999999,-1.0,25.872942000000002,18.305676621760124,661.1149,,0.99999976,16.672483,16.617178,19.710327,659,15.057044,15.838578,1.0486188,16.73875,0.11,4455.61607503891,16.847794
659,16.847794,16.549831,13200,,-0.697,1.0033405,,12.109941000000001,25.571169,1.1995789,-1.0,25.896535999999998,18.259976338390945,662.2047,,0.99999976,16.674543,16.617075,14.993901999999999,660,15.057057999999998,15.837304999999999,1.1022588,16.74076,0.11,4470.057021379471,16.847794
660,16.847794,16.55966,13220,,-0.697,1.0033803,,12.108427,25.588444,1.2002839,-1.0,25.919292000000002,18.26972893798682,663.2344,,0.99999976,16.675102,16.616989999999998,16.092659,661,15.058578,15.837696,1.0412804,16.741276,0.11,4482.345401763916,16.847794
661,16.847794,16.595375,13240,,-0.697,1.0033870999999999,,12.1069145,25.605762,1.2009353999999999,-1.0,25.941124,18.308598579077717,664.24225,,0.99999976,16.675173,16.616957,18.49397,662,15.063692000000001,15.841714000000001,1.017683,16.7413,0.11,4496.5363993644705,16.847794
662,16.847794,16.502443,13260,,-0.697,1.0033953000000002,,12.105406,25.623026,1.2015723,-1.0,25.963017999999998,18.213955214135467,665.2511,,0.99999976,16.675125,16.616782999999998,12.62195,663,15.059934,15.836863000000001,1.0189999,16.741209,0.11,4509.845244407654,16.847794
663,16.847794,16.596916,13280,,-0.697,1.0033646999999999,,12.103898,25.641151,1.2022498,-1.0,25.983004,18.317462612277712,666.2341299999999,,0.99999976,16.674576000000002,16.616754999999998,16.193266,664,15.0615635,15.837401999999999,0.99444604,16.740612,0.11,4525.511718273163,16.847794
664,16.847794,16.505135,13300,,-0.697,1.0032425,,12.102393,25.660578,1.2020754999999999,-1.0,25.999268,18.212419672955264,667.15625,,0.99999976,16.672384,16.616585,8.887196000000001,665,15.052171,15.826956,0.93499506,16.73837,0.11,4540.086627244948,16.847794
665,16.847794,16.65104,13320,,-0.697,1.003392,,12.100891,25.678907000000002,1.2026557,-1.0,26.023654999999998,18.369201024107824,668.2590299999999,,0.99999976,16.67492,16.616638000000002,17.20305,666,15.055508999999999,15.829028,1.1159934999999999,16.74086,0.11,4554.3201816082,16.847794
666,16.847794,16.613617,13340,,-0.698,1.0035528,,12.09939,25.696476,1.2037687,-1.0,26.049088,18.3347909044663,669.36975,,0.99999976,16.67758,16.616634,17.433784,667,15.059168,15.831439999999999,1.1232285,16.743475,0.11,4567.840017557144,16.847794
667,16.847794,16.508276000000002,13360,,-0.698,1.0036631999999999,,12.097893,25.713005,1.2056805,-1.0,26.074238,18.223272818657307,670.447,,0.99999976,16.679226,16.61647,17.257158,668,15.062456,15.833578,1.088415,16.745079,0.11,4580.881153821945,16.847794
668,16.847794,16.688044,13380,,-0.698,1.0039037,,12.096396,25.727873000000002,1.2084386,-1.0,26.104437,18.41277739271917,671.61163,,0.99999976,16.683329999999998,16.616577,20.356254999999997,669,15.070426000000001,15.840344,1.1732175,16.749146,0.11,4594.631774902344,16.847794
669,16.847794,16.579705999999998,13400,,-0.698,1.0038614,,12.094903,25.743979,1.2105563999999998,-1.0,26.125999999999998,18.295193785982484,672.5871599999999,,0.99999976,16.682562,16.616524,15.3143,670,15.0706215,15.839564000000001,0.98398674,16.748335,0.11,4608.532016277313,16.847794
670,16.847794,16.595285,13420,,-0.698,1.0039196,,12.093411,25.759598,1.2129139,-1.0,26.150644,18.30402482726358,673.63007,,0.99999976,16.683481,16.616491,15.363626000000002,671,15.070967999999999,15.83886,1.0525212,16.749214000000002,0.11,4623.2014939784995,16.847794
671,16.847794,16.61767,13440,,-0.699,1.004077,,12.091922,25.774143,1.2157604,-1.0,26.17894,18.332689683672665,674.73975,,0.99999976,16.68608,16.616495,19.388445,672,15.077352,15.844149,1.1176891000000002,16.751778,0.11,4636.94778251648,16.847794
672,16.847794,16.638178,13460,,-0.699,1.0042011999999998,,12.090435000000001,25.786688,1.2197646999999998,-1.0,26.208384,18.354450282812298,675.8274,,0.99999976,16.688164,16.616526,12.805631,673,15.073820999999999,15.839641,1.0921249,16.753828,0.11,4651.62802195549,16.847794
673,16.847794,16.632223,13480,,-0.699,1.0043799999999998,,12.08895,25.796896,1.2248541000000002,-1.0,26.241613,18.34972264018117,676.95215,,0.99999976,16.691135,16.616549,17.714207000000002,674,15.077537,15.842428,1.1212806999999998,16.756773000000003,0.11,4665.020080804825,16.847794
674,16.847794,16.649910000000002,13500,,-0.7,1.0044109,,12.087468,25.807547,1.2294956,-1.0,26.270506,18.366206327305257,677.9773,,0.99999976,16.691673,16.616598,21.844676999999997,675,15.087234,15.851328,1.0188230999999999,16.757284,0.11,4678.313453197479,16.847794
675,16.847794,16.589657,13520,,-0.7,1.0045953,,12.085987,25.816496,1.2346632,-1.0,26.305134000000002,18.305808315711573,679.1064,,0.99999976,16.694666,16.61656,19.400896,676,15.093364999999999,15.856584,1.1225988000000002,16.760254,0.11,4691.1932928562155,16.847794
676,16.847794,16.73975,13540,,-0.7,1.0041721,,12.084508999999999,25.827019,1.240799,-1.0,26.32222,18.474273074151643,679.8244599999999,,0.99999976,16.687746,16.616741,12.161538,677,15.088245,15.851132000000002,0.7179433000000001,16.753307,0.11,4704.302838802339,16.847794
677,16.847794,16.587564,13560,,-0.701,1.0041127,,12.083034,25.840164,1.2472124,-1.0,26.346132,18.303067226476465,680.7884,,0.99999976,16.686703,16.616697,18.997396,678,15.093701000000001,15.85578,0.97228277,16.752232,0.11,4718.410299539566,16.847794
678,16.847794,16.61964,13580,,-0.701,1.0043187,,12.081559,25.850353,1.2561364,-1.0,26.380003000000002,18.33477097512056,681.9324,,0.99999976,16.69011,16.616701000000003,14.226631,679,15.092246,15.853385999999999,1.1512202,16.755611,0.11,4731.7424087524405,16.847794
679,16.847794,16.583060999999997,13600,,-0.701,1.0041959,,12.080088,25.862303,1.2632193999999999,-1.0,26.403421,18.29919960163631,682.8533,,0.99999976,16.688010000000002,16.616653,15.263926000000001,680,15.09208,15.852526000000001,0.92734647,16.75348,0.11,4745.396014213562,16.847794
680,16.847794,16.489624,13620,,-0.702,1.0041672,,12.078617999999999,25.875339999999998,1.2692404,-1.0,26.428171000000003,18.206090370283327,683.8379,,0.99999976,16.687325,16.616464999999998,13.693670999999998,681,15.089739000000002,15.849362,0.9959246999999999,16.752764000000003,0.11,4758.576179742813,16.847794
681,16.847794,16.51026,13640,,-0.702,1.0043587999999999,,12.077150999999999,25.886633,1.2764776000000002,-1.0,26.46048,18.21623756862811,684.9727,,0.99999976,16.690315,16.616310000000002,12.49174,682,15.085789000000002,15.844443,1.1466193,16.755726,0.11,4771.766246557236,16.847794
682,16.847794,16.585619,13660,,-0.702,1.0044494000000002,,12.075685499999999,25.897966,1.2837218000000001,-1.0,26.490070000000003,18.300830112325247,686.03894,,0.99999976,16.691755,16.616264,16.853659,683,15.088138,15.845927,1.0768452,16.757137,0.11,4782.066141605377,16.847794
683,16.847794,16.566769,13680,,-0.702,1.0041438,,12.074223,25.911253,1.2883577,-1.0,26.507184999999996,18.278909529626006,686.83435,,0.99999976,16.6866,16.616194,12.054211,684,15.083159,15.84039,0.81018543,16.75195,0.11,4796.9558560848245,16.847794
684,16.847794,16.624517,13700,,-0.702,1.0041505,,12.072761999999999,25.9268,1.2916377,-1.0,26.5302,18.341781299170783,687.8431400000001,,0.99999976,16.68672,16.616203,19.00368,685,15.088743,15.845016000000001,1.0283113000000002,16.752029999999998,0.11,4811.589138507843,16.847794
685,16.847794,16.657963,13720,,-0.703,1.0040673,,12.071302000000001,25.94399,1.2934052,-1.0,26.549121999999997,18.374532925876835,688.79016,,0.99999976,16.685387,16.616264,11.59683,686,15.083495000000001,15.838829,0.96855503,16.750652,0.11,4825.783544301988,16.847794
686,16.847794,16.551920000000003,13740,,-0.703,1.003887,,12.069846,25.962920999999998,1.293425,-1.0,26.563667,18.262010465660623,689.6704,,0.99999976,16.682304000000002,16.61617,11.367818,687,15.077910000000001,15.832327,0.90347725,16.747522,0.11,4839.950911045074,16.847794
687,16.847794,16.72961,13760,,-0.703,1.0041474,,12.068392,25.980139,1.2946368000000001,-1.0,26.591596999999997,18.459102523077977,690.8534,,0.99999976,16.686825,16.616335,14.343213,688,15.077029000000001,15.830169,1.2061371,16.752,0.11,4852.009745597838,16.847794
688,16.847794,16.607886999999998,13780,,-0.703,1.0042669,,12.066939,25.996979,1.2965643,-1.0,26.616165000000002,18.317909429029708,691.9399,,0.99999976,16.68879,16.616323,16.30441,689,15.078838000000001,15.830863,1.1092451,16.753923,0.11,4867.246927976608,16.847794
689,16.847794,16.7214,13800,,-0.703,1.0042654,,12.065489,26.013956,1.2984673999999998,-1.0,26.637359999999997,18.43980871167416,692.9431,,0.99999976,16.688914999999998,16.616478,12.178855,690,15.074553,15.825575,1.0262177,16.754005,0.11,4881.009824514389,16.847794
690,16.847794,16.54942,13820,,-0.703,1.0043461,,12.064041,26.03124,1.3000361,-1.0,26.660396999999996,18.26303165780132,694.0032,,0.99999976,16.69015,16.616379000000002,14.131810999999999,691,15.073198000000001,15.823131,1.0830834999999999,16.755198,0.11,4893.3556990623465,16.847794
691,16.847794,16.626210999999998,13840,,-0.703,1.004613,,12.062594,26.04539,1.3037534,-1.0,26.691565999999998,18.342300374308774,695.1922599999999,,0.99999976,16.694588,16.616392,10.889847999999999,692,15.067216,15.816009,1.2117923000000002,16.7596,0.11,4906.870380878449,16.847794
692,16.847794,16.534113,13860,,-0.703,1.0046540000000002,,12.061150999999999,26.060688,1.3069652,-1.0,26.715538000000002,18.241848393737733,696.2253,,0.99999976,16.695135,16.616274,12.58708,693,15.063529,15.811356,1.054929,16.760109,0.11,4919.770208835602,16.847794
693,16.847794,16.7342,13880,,-0.703,1.0041045,,12.059709,26.077442,1.3067832,-1.0,26.722272999999998,18.461319492070263,696.8485,,0.99999976,16.68611,16.616444,16.096552,694,15.064373000000002,15.811770999999998,0.6480556,16.751041,0.11,4933.571627378464,16.847794
694,16.847794,16.501783,13900,,-0.703,1.0040301,,12.058269000000001,26.098768,1.3049003000000001,-1.0,26.736928999999996,18.218992320363487,697.8009,,0.99999976,16.684711,16.61628,16.967245000000002,695,15.0671425,15.813441000000001,0.9771313,16.749589999999998,0.11,4949.227971792221,16.847794
