LQGsigma_higher,Iteration,TimestepsSoFar,LQGmu1_actor,TimeElapsed,ReturnMean,LQGmu1_higher
0.14999999,1899,37980,-0.752349,15.950849056243896,17.351698,-0.62
0.14999999,1900,38000,-0.72420645,15.9589524269104,17.351704,-0.62
0.14999999,1901,38020,-0.5692612,15.96579885482788,17.351723,-0.62
0.14999999,1902,38040,-0.80054855,15.972916603088379,17.351755,-0.62
0.14999999,1903,38060,-0.39124936,15.980028629302979,17.351748,-0.62
0.14999999,1904,38080,-0.74393475,15.98816442489624,17.351746,-0.62
0.14999999,1905,38100,-0.61230004,15.995858430862427,17.351768,-0.62
0.14999999,1906,38120,-0.96817064,16.002867460250854,17.351786,-0.62
0.14999999,1907,38140,-0.60930014,16.01035213470459,17.351723,-0.62
0.14999999,1908,38160,-0.64630747,16.017287015914917,17.351763,-0.62
0.14999999,1909,38180,-0.5389096,16.025206804275513,17.35177,-0.62
0.14999999,1910,38200,-0.69218,16.03271722793579,17.351788,-0.62
0.14999999,1911,38220,-0.6450295,16.04126286506653,17.351812,-0.62
0.14999999,1912,38240,-0.67925155,16.049099683761597,17.35182,-0.62
0.14999999,1913,38260,-0.5565853,16.05746340751648,17.351835,-0.62
0.14999999,1914,38280,-0.76198024,16.06531047821045,17.351856,-0.62
0.14999999,1915,38300,-0.4904921,16.07280993461609,17.351854,-0.62
0.14999999,1916,38320,-0.61387235,16.079755783081055,17.351854,-0.62
0.14999999,1917,38340,-0.6248924,16.086759567260742,17.35186,-0.62
0.14999999,1918,38360,-0.5810006,16.094761610031128,17.35187,-0.62
0.14999999,1919,38380,-0.91983175,16.101827383041382,17.351898,-0.62
0.14999999,1920,38400,-0.71020526,16.10871124267578,17.351856,-0.62
0.14999999,1921,38420,-0.71855724,16.115747451782227,17.351868,-0.62
0.14999999,1922,38440,-0.73107105,16.12379240989685,17.351875,-0.62
0.14999999,1923,38460,-0.71409124,16.13180637359619,17.351887,-0.62
0.14999999,1924,38480,-0.63166815,16.1388521194458,17.35191,-0.62
0.14999999,1925,38500,-0.55633444,16.145623445510864,17.351938,-0.62
0.14999999,1926,38520,-0.54697484,16.152783632278442,17.351952,-0.62
0.14999999,1927,38540,-0.46561068,16.160438776016235,17.351982,-0.62
0.14999999,1928,38560,-0.62732893,16.168261289596558,17.351963,-0.62
0.14999999,1929,38580,-0.5248285,16.175435781478882,17.351994,-0.62
0.14999999,1930,38600,-0.6401502,16.18243169784546,17.351988,-0.62
0.14999999,1931,38620,-0.70178556,16.189570665359497,17.352001,-0.62
0.14999999,1932,38640,-0.5777518,16.197793006896973,17.352015,-0.62
0.14999999,1933,38660,-0.44824576,16.205201387405396,17.352047,-0.62
0.14999999,1934,38680,-0.8368614,16.212307929992676,17.352036,-0.62
0.14999999,1935,38700,-0.8340868,16.219577312469482,17.352015,-0.62
0.14999999,1936,38720,-0.665668,16.227552890777588,17.352009,-0.62
0.14999999,1937,38740,-0.68458796,16.2347731590271,17.352022,-0.62
0.14999999,1938,38760,-0.5735586,16.242767095565796,17.352032,-0.62
0.14999999,1939,38780,-0.69080603,16.250027656555176,17.352055,-0.62
0.14999999,1940,38800,-0.82130325,16.257325172424316,17.352058,-0.62
0.14999999,1941,38820,-0.4643407,16.264485597610474,17.352045,-0.62
0.14999999,1942,38840,-0.31662202,16.27268671989441,17.35202,-0.62
0.14999999,1943,38860,-0.42349082,16.279691219329834,17.351927,-0.62
0.14999999,1944,38880,-0.596034,16.286930561065674,17.351875,-0.62
0.14999999,1945,38900,-0.6326759,16.2940456867218,17.351896,-0.62
0.14999999,1946,38920,-0.88601255,16.302531957626343,17.351915,-0.62
0.14999999,1947,38940,-0.65932834,16.30985713005066,17.351889,-0.62
0.14999999,1948,38960,-0.33137056,16.31636667251587,17.351912,-0.62
0.14999999,1949,38980,-0.7133265,16.323827743530273,17.351837,-0.62
0.14999999,1950,39000,-0.67844796,16.3316752910614,17.35186,-0.62
0.14999999,1951,39020,-0.4794817,16.33916139602661,17.351871,-0.62
0.14999999,1952,39040,-0.6035502,16.346436500549316,17.35188,-0.62
0.14999999,1953,39060,-0.3683812,16.353933334350586,17.351902,-0.62
0.14999999,1954,39080,-0.40541294,16.36103129386902,17.351883,-0.62
0.14999999,1955,39100,-0.8866893,16.369122982025146,17.35185,-0.62
0.14999999,1956,39120,-0.50659496,16.376757383346558,17.351826,-0.62
0.14999999,1957,39140,-0.6397966,16.3841392993927,17.351837,-0.62
0.14999999,1958,39160,-0.3613964,16.391232013702393,17.35185,-0.62
0.14999999,1959,39180,-0.57147527,16.398595571517944,17.35179,-0.62
0.14999999,1960,39200,-0.44002992,16.406980752944946,17.351805,-0.62
0.14999999,1961,39220,-0.67618954,16.41447401046753,17.351788,-0.62
0.14999999,1962,39240,-0.56050855,16.422487497329712,17.35181,-0.62
0.14999999,1963,39260,-0.67472494,16.42971158027649,17.351818,-0.62
0.14999999,1964,39280,-0.6370778,16.43743085861206,17.351828,-0.62
0.14999999,1965,39300,-0.5539216,16.445114612579346,17.351852,-0.62
0.14999999,1966,39320,-0.48035645,16.45192790031433,17.351873,-0.62
0.14999999,1967,39340,-0.82296515,16.45909833908081,17.351871,-0.62
0.14999999,1968,39360,-0.6742776,16.46643900871277,17.351864,-0.62
0.14999999,1969,39380,-0.67721325,16.474868535995483,17.351892,-0.62
0.14999999,1970,39400,-0.547173,16.481693744659424,17.351904,-0.62
0.14999999,1971,39420,-0.52260023,16.48878502845764,17.351925,-0.62
0.14999999,1972,39440,-0.36519164,16.495918035507202,17.351955,-0.62
0.14999999,1973,39460,-0.8748464,16.502880096435547,17.351912,-0.62
0.14999999,1974,39480,-0.6454492,16.51161789894104,17.351889,-0.62
0.14999999,1975,39500,-0.69475937,16.51878547668457,17.35192,-0.62
0.14999999,1976,39520,-0.6231369,16.525957107543945,17.351938,-0.62
0.14999999,1977,39540,-0.31120628,16.532962799072266,17.351978,-0.62
0.14999999,1978,39560,-0.58503616,16.541160821914673,17.351866,-0.62
0.14999999,1979,39580,-0.61965054,16.549209117889404,17.351885,-0.62
0.14999999,1980,39600,-0.7661651,16.55643582344055,17.351906,-0.62
0.14999999,1981,39620,-0.6004001,16.563819408416748,17.35191,-0.62
0.14999999,1982,39640,-0.6416291,16.57090425491333,17.351936,-0.62
0.14999999,1983,39660,-0.6374947,16.578739404678345,17.351965,-0.62
0.14999999,1984,39680,-0.42031163,16.586512327194214,17.351984,-0.62
0.14999999,1985,39700,-0.73361707,16.593418836593628,17.35196,-0.62
0.14999999,1986,39720,-0.6716791,16.600903272628784,17.35197,-0.62
0.14999999,1987,39740,-0.65978307,16.60887384414673,17.351995,-0.62
0.14999999,1988,39760,-0.4404205,16.617088079452515,17.35201,-0.62
0.14999999,1989,39780,-0.6560846,16.624149322509766,17.35199,-0.62
0.14999999,1990,39800,-0.6237831,16.63119912147522,17.352007,-0.62
0.14999999,1991,39820,-0.4915451,16.638092041015625,17.352034,-0.62
0.14999999,1992,39840,-0.41248444,16.645925760269165,17.352037,-0.62
0.14999999,1993,39860,-0.6434953,16.653612852096558,17.352016,-0.62
0.14999999,1994,39880,-0.3563458,16.66080379486084,17.352053,-0.62
0.14999999,1995,39900,-0.7863725,16.66795039176941,17.352016,-0.62
0.14999999,1996,39920,-0.65250385,16.675284147262573,17.352024,-0.62
0.14999999,1997,39940,-0.66491055,16.68439269065857,17.35204,-0.62
0.14999999,1998,39960,-0.49113566,16.69151782989502,17.352057,-0.62
0.14999999,1999,39980,-0.9051872,16.69848370552063,17.352053,-0.62
